,0,1,2,3,4,5,6,7,8,Kernel,Optimizer,Fold,Year,Independent Vars,Area,Method,Spatial PCA,Model Name,Notes,Inducing Locations,Epochs/Fold,Inducing Variables
.kernel.kernels[2].kernels[0].variance,0.7678046041312624,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[0].variance,0.7338061358699594,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[0].variance,0.7379201522749897,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[0].variance,0.7569128578200927,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[0].variance,0.6444721874828839,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[7].variance,0.8633827149185032,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[7].lengthscales,1440.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,1,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.60745351e+00  8.90000000e+02  9.55769515e-02 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.05403403e+00  9.09000000e+02  5.72743397e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.55752496e-01  1.70800000e+03  9.55769515e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 ...
 [-2.38468486e-01  5.72000000e+02  7.83255613e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.24702591e+00  6.23000000e+02  4.42774611e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.87996578e-01  1.29000000e+03  5.72743397e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].variance,0.7906698833946295,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.62011669e+00  1.25500000e+03  6.06556348e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-8.90071758e-01  1.64500000e+03  6.06556348e-01 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [-8.02466366e-01  1.88000000e+02 -1.11909018e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.01623227e-01  5.77000000e+02  4.74735969e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.51839629e-02  2.16000000e+02 -9.01647560e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.81246594e-01  1.29400000e+03 -1.12473804e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].lengthscales,1.0880860964952401,1.6700416139890628,1.7801587430835513,1.714110218455368,2.161474491710502,2.3068222612479437,1.7554711575050086,2.1309036948589335,1.7583505557589312,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.62011669e+00  1.25500000e+03  6.06556348e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-8.90071758e-01  1.64500000e+03  6.06556348e-01 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [-8.02466366e-01  1.88000000e+02 -1.11909018e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.01623227e-01  5.77000000e+02  4.74735969e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.51839629e-02  2.16000000e+02 -9.01647560e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.81246594e-01  1.29400000e+03 -1.12473804e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].variance,0.509621046523752,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.62011669e+00  1.25500000e+03  6.06556348e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-8.90071758e-01  1.64500000e+03  6.06556348e-01 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [-8.02466366e-01  1.88000000e+02 -1.11909018e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.01623227e-01  5.77000000e+02  4.74735969e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.51839629e-02  2.16000000e+02 -9.01647560e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.81246594e-01  1.29400000e+03 -1.12473804e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].lengthscales,0.9472011848134065,2.517965227978659,2.327911344123538,2.391720224247558,2.2026420617370897,2.6504915587269053,1.683417263396655,2.235749975987436,2.0047709947613237,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.62011669e+00  1.25500000e+03  6.06556348e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-8.90071758e-01  1.64500000e+03  6.06556348e-01 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [-8.02466366e-01  1.88000000e+02 -1.11909018e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.01623227e-01  5.77000000e+02  4.74735969e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.51839629e-02  2.16000000e+02 -9.01647560e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.81246594e-01  1.29400000e+03 -1.12473804e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[0].variance,0.7459320046671085,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.62011669e+00  1.25500000e+03  6.06556348e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-8.90071758e-01  1.64500000e+03  6.06556348e-01 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [-8.02466366e-01  1.88000000e+02 -1.11909018e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.01623227e-01  5.77000000e+02  4.74735969e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.51839629e-02  2.16000000e+02 -9.01647560e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.81246594e-01  1.29400000e+03 -1.12473804e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.62011669e+00  1.25500000e+03  6.06556348e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-8.90071758e-01  1.64500000e+03  6.06556348e-01 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [-8.02466366e-01  1.88000000e+02 -1.11909018e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.01623227e-01  5.77000000e+02  4.74735969e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.51839629e-02  2.16000000e+02 -9.01647560e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.81246594e-01  1.29400000e+03 -1.12473804e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.62011669e+00  1.25500000e+03  6.06556348e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-8.90071758e-01  1.64500000e+03  6.06556348e-01 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [-8.02466366e-01  1.88000000e+02 -1.11909018e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.01623227e-01  5.77000000e+02  4.74735969e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.51839629e-02  2.16000000e+02 -9.01647560e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.81246594e-01  1.29400000e+03 -1.12473804e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[0].variance,0.8326140264476106,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6.4_mp,Same as 4.6 but with grouping done by year and by site (only 1 year of data removed at a time) + mp.,1000,25,"[[-1.62011669e+00  1.25500000e+03  6.06556348e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-8.90071758e-01  1.64500000e+03  6.06556348e-01 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [-8.02466366e-01  1.88000000e+02 -1.11909018e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.01623227e-01  5.77000000e+02  4.74735969e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.51839629e-02  2.16000000e+02 -9.01647560e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.81246594e-01  1.29400000e+03 -1.12473804e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
