,0,1,2,3,4,5,6,7,8,Kernel,Optimizer,Fold,Year,Independent Vars,Area,Method,Spatial PCA,Model Name,Notes,Inducing Locations,Epochs/Fold,Inducing Variables
.kernel.kernels[2].kernels[0].lengthscales,365.0,,,,,,,,,rbf_matern32_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13704310e+00  2.55000000e+02  3.47179496e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.32221561e-01  2.31000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.08426945e-01  2.37000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.55264765e-01  1.33700000e+03 -1.17198279e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-3.01967538e-01  2.06000000e+02  3.17661558e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.44730253e+00  5.32000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].variance,0.7637680440236514,,,,,,,,,rbf_matern32_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13704310e+00  2.55000000e+02  3.47179496e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.32221561e-01  2.31000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.08426945e-01  2.37000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.55264765e-01  1.33700000e+03 -1.17198279e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-3.01967538e-01  2.06000000e+02  3.17661558e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.44730253e+00  5.32000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].lengthscales,1.774001281827301,2.366493036731235,2.0062046122935144,2.174419325017421,2.156213525541953,2.329830586189386,1.8227567041490298,1.7923079025389366,1.7679716368930336,rbf_matern32_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13704310e+00  2.55000000e+02  3.47179496e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.32221561e-01  2.31000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.08426945e-01  2.37000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.55264765e-01  1.33700000e+03 -1.17198279e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-3.01967538e-01  2.06000000e+02  3.17661558e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.44730253e+00  5.32000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].variance,0.8227705669240742,,,,,,,,,rbf_matern32_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13704310e+00  2.55000000e+02  3.47179496e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.32221561e-01  2.31000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.08426945e-01  2.37000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.55264765e-01  1.33700000e+03 -1.17198279e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-3.01967538e-01  2.06000000e+02  3.17661558e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.44730253e+00  5.32000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].lengthscales,1440.0,,,,,,,,,rbf_matern32_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13704310e+00  2.55000000e+02  3.47179496e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.32221561e-01  2.31000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.08426945e-01  2.37000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.55264765e-01  1.33700000e+03 -1.17198279e+00 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-3.01967538e-01  2.06000000e+02  3.17661558e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.44730253e+00  5.32000000e+02 -1.43938332e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].variance,0.7778770648007993,,,,,,,,,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].lengthscales,1.493054996919303,1.3876426130047248,1.0602237336907412,1.443922102789196,2.041632094957881,2.6430795813718926,2.18441516135227,1.7029321028803168,1.6454370050169995,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].variance,0.47676138076180224,,,,,,,,,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].lengthscales,0.7550566821038928,3.5530890999012215,2.6711590351443912,3.7898570835565257,1.755991018112913,2.6974986225479727,1.50508690817695,1.8602194805488517,2.08290514558819,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[0].variance,1.0,,,,,,,,,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[0].lengthscales,365.0,,,,,,,,,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].variance,0.6737178662047425,,,,,,,,,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].lengthscales,1.5566630443486176,1.9297035462941192,1.7707065642822846,1.8746389022312329,2.1952087547023855,2.6431238254714167,1.9854318872996877,1.793808473802301,1.6672644389115918,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].variance,0.7980385090250168,,,,,,,,,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].lengthscales,1440.0,,,,,,,,,rbf_matern32_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.13004323e-01  2.19000000e+02 -3.14119628e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.58160343e-01  9.54000000e+02  1.02294755e+00 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03316362e-01  1.32400000e+03  3.86385042e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 5.48472382e-01  5.99000000e+02 -1.25289347e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.62886791e+00  8.89000000e+02 -3.22147066e-03 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.96650958e-01  5.63000000e+02  4.83857064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].variance,0.7654453971093992,,,,,,,,,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].lengthscales,1.4593837528763218,1.5392611608129998,0.9268880503112518,1.2727748936810397,2.026463029844064,2.194359964977585,1.846830485866974,2.0126046685121843,1.7222260025071197,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].variance,0.45953817876296404,,,,,,,,,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].lengthscales,0.6952515071314284,3.5888746395753914,3.397686566005498,4.00425446703636,1.936313316083129,2.3866240772901786,1.5252563920470152,1.632521962238554,2.049451844906624,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[0].variance,1.0,,,,,,,,,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[0].lengthscales,365.0,,,,,,,,,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].variance,0.6824060636962405,,,,,,,,,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].lengthscales,1.4896121478127209,1.9697586585027187,1.77319143296004,1.8516016522486198,2.108012523563649,2.31598368565526,1.72068993899044,1.8144305165521255,1.767407053243927,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].variance,0.7720127363926202,,,,,,,,,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].lengthscales,1440.0,,,,,,,,,rbf_matern32_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.9,Like 4.8 but now using a locally periodic cosine kernel with all the 'within year' vars.,1000,45,"[[ 1.47449031e-02  9.46000000e+02 -9.71416436e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31636803e-01  2.20000000e+02  6.21242959e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.15417409e+00  5.41000000e+02  8.77463476e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.16096301e-01  9.70000000e+02  1.74209574e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.65123150e+00  2.72000000e+02  1.23704961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.23866552e-01  9.60000000e+02 -1.59380666e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
